Timestamp,Measurement_Count,Tool_ID,Vibration,Torque,Temperature,Condition
2024-07-11 21:02:49.154101,466,2,1682.553911176207,25.25573649547939,25.397908013921896,Good
2024-07-11 21:02:49.164101,467,2,-1501.2830099051325,25.234538311927285,25.60909097456679,Good
2024-07-11 21:02:49.174101,468,2,-311.1401270455246,25.033519577758426,25.27307348789201,Good
2024-07-11 21:02:49.184101,469,2,1929.4237631956887,25.18921656598974,25.339589157230506,Good
2024-07-11 21:02:49.194101,470,2,-1362.3758928017303,25.44468190044611,25.321897884195483,Good
2024-07-11 21:02:49.204101,471,2,-1003.1559886165893,25.097901513537654,25.282039717022606,Good
2024-07-11 21:02:49.214101,472,2,1995.882489458685,23.856407112198625,25.163590067168307,Good
2024-07-11 21:02:49.224101,473,2,-881.9590083907593,24.688511234238135,25.263390364293713,Good
2024-07-11 21:02:49.234101,474,2,-1294.1681394552625,25.171857872346372,25.243476169243422,Good
2024-07-11 21:02:49.244101,475,2,1942.586495642623,24.425671005372013,25.227309542613597,Good
2024-07-11 21:02:49.254101,476,2,-276.0541716908417,25.041501352372862,25.159981256230413,Good
2024-07-11 21:02:49.264101,477,2,-1678.8536506221274,25.077289931214143,25.398467117238404,Good
2024-07-11 21:02:49.274101,478,2,1566.1322711144348,24.661556838381312,25.351106880076802,Good
2024-07-11 21:02:49.284101,479,2,233.02903147024412,24.972117208618723,25.453856395115068,Good
2024-07-11 21:02:49.294101,480,2,-1923.4859013874152,25.5243567449736,25.23966641534475,Good
2024-07-11 21:02:49.304101,481,2,1259.4630297526699,24.910391283078642,25.61884994674456,Good
2024-07-11 21:02:49.314101,482,2,955.1018919098246,24.606092151837604,25.32269412681303,Good
2024-07-11 21:02:49.324101,483,2,-1886.7895121215583,25.670604059872197,25.096716727391954,Good
2024-07-11 21:02:49.334101,484,2,640.4778393768054,24.441545498018982,25.372348568882867,Good
2024-07-11 21:02:49.344101,485,2,1417.5571465913124,24.516668204851214,25.302722226178908,Good
2024-07-11 21:02:49.354101,486,2,-1884.571816534201,25.840880534723045,25.33156224709886,Good
2024-07-11 21:02:49.364101,487,2,253.09884844060136,25.315425684914196,25.271432991034604,Good
2024-07-11 21:02:49.374101,488,2,1713.169459215109,25.396539503450203,25.200810547585633,Good
2024-07-11 21:02:49.384101,489,2,-1794.5886116196214,25.583381521008295,25.393358209104544,Good
2024-07-11 21:02:49.394101,490,2,-93.63420106830333,24.95161683758658,25.141723696222645,Good
2024-07-11 21:02:49.404101,491,2,1916.3472545958405,25.763202635291247,25.208447686880305,Good
2024-07-11 21:02:49.414101,492,2,-1360.789286559596,24.087621983120446,25.19553595271284,Good
2024-07-11 21:02:49.424101,493,2,-920.171998811029,25.595284174394425,25.104299201990514,Good
2024-07-11 21:02:49.434101,494,2,1909.6659927309004,24.502824237861766,25.413077334203514,Good
2024-07-11 21:02:49.444101,495,2,-879.4496866392608,26.09968980246092,25.346527702509768,Good
2024-07-11 21:02:49.454101,496,2,-1289.3747146489263,24.781405935312385,25.320901658565905,Good
2024-07-11 21:02:49.464101,497,2,1937.7846036908854,24.827724727606753,25.26236361651603,Good
2024-07-11 21:02:49.474101,498,2,-205.8936689603427,24.979427307422874,25.248703107670583,Good
2024-07-11 21:02:49.484101,499,2,-1619.608445848447,24.786266158298954,25.352985389762864,Good
2024-07-11 21:02:44.494101,0,3,-724.6899157502418,19.348152760938873,25.286092152898647,Faulty
2024-07-11 21:02:44.504101,1,3,4160.265939603525,20.532576404718444,25.09907719365947,Faulty
2024-07-11 21:02:44.514101,2,3,1562.599117278397,21.613847124144726,24.96551780644935,Faulty
2024-07-11 21:02:44.524101,3,3,-931.0720007464271,18.84117333534768,25.229138445608132,Faulty
2024-07-11 21:02:44.534101,4,3,4300.431497282075,22.434066628246256,25.246618981762545,Faulty
2024-07-11 21:02:44.544101,5,3,-1465.8563902177796,20.41145242189417,25.081476912529,Faulty
2024-07-11 21:02:44.554101,6,3,1371.0423275121022,21.071064357391858,24.984412395783536,Faulty
2024-07-11 21:02:44.564101,7,3,842.9959070237672,22.187188056266784,25.46462811277087,Faulty
2024-07-11 21:02:44.574101,8,3,-923.1435432341348,19.551195750998613,24.64576173821339,Faulty
2024-07-11 21:02:44.584101,9,3,-2643.491445199682,23.296977414125784,25.07285887839328,Faulty
2024-07-11 21:02:44.594101,10,3,2276.2745926027055,24.445675076320757,25.454722049843813,Faulty
2024-07-11 21:02:44.604101,11,3,1676.4904101731022,16.906120501609767,25.470438089642645,Faulty
2024-07-11 21:02:44.614101,12,3,-4102.287398159846,22.552692845906254,25.290965361135992,Faulty
2024-07-11 21:02:44.624101,13,3,2167.6597620666066,19.924838173757255,25.06680792767698,Faulty
2024-07-11 21:02:44.634101,14,3,2973.204231334705,18.616661502858292,24.70098724896077,Faulty
2024-07-11 21:02:44.644101,15,3,-2847.3812102022202,16.50718690084371,25.111934140996393,Faulty
2024-07-11 21:02:44.654101,16,3,3146.5470580049487,19.199594040057377,25.236160556099705,Faulty
2024-07-11 21:02:44.664101,17,3,784.2898796941037,23.09350547488588,24.78546357640426,Faulty
2024-07-11 21:02:44.674101,18,3,-3289.0295668966824,19.078320463911552,25.245510018279283,Faulty
2024-07-11 21:02:44.684101,19,3,1576.108015002937,17.907335932520294,24.783457652028186,Faulty
2024-07-11 21:02:44.694101,20,3,1326.0862452017325,19.56301036604339,25.144040775098155,Faulty
2024-07-11 21:02:44.704101,21,3,-721.7800159025209,18.555571546266115,25.200370866168136,Faulty
2024-07-11 21:02:44.714101,22,3,-305.95229191733745,18.012044028609928,25.752597205608623,Faulty
2024-07-11 21:02:44.724101,23,3,2256.643882010049,21.01562658486009,25.282354665454633,Faulty
2024-07-11 21:02:44.734101,24,3,1371.8939444473795,22.950803303467914,25.422979967027715,Faulty
2024-07-11 21:02:44.744101,25,3,-241.13674733425296,20.694759367739167,25.619855982748483,Faulty
2024-07-11 21:02:44.754101,26,3,1965.1118959449595,18.52406514026581,25.22414014647478,Faulty
2024-07-11 21:02:44.764101,27,3,-2413.8300501681892,20.42347531137581,25.402359134965714,Faulty
2024-07-11 21:02:44.774101,28,3,416.6531625505719,19.388162034133984,25.138539901061975,Faulty
2024-07-11 21:02:44.784101,29,3,1400.9430242523158,20.389482600808275,24.781795724944832,Faulty
2024-07-11 21:02:44.794101,30,3,-764.9444501648737,21.46539862111622,24.70279480397728,Faulty
2024-07-11 21:02:44.804101,31,3,-199.6635543254771,20.986001488632844,25.439889056330163,Faulty
2024-07-11 21:02:44.814101,32,3,1930.1163465264524,20.374085653205196,25.271110330634954,Faulty
2024-07-11 21:02:44.824101,33,3,35.74999692681905,20.81443750212011,25.418653136482106,Faulty
2024-07-11 21:02:44.834101,34,3,-2678.686737374181,18.643291035744735,25.08818265278044,Faulty
2024-07-11 21:02:44.844101,35,3,1394.3415702491038,22.540886115947252,25.072827268116196,Faulty
2024-07-11 21:02:44.854101,36,3,275.7657587408693,20.686996754116215,24.55675442754983,Faulty
2024-07-11 21:02:44.864101,37,3,-171.3950824619459,21.009775502709957,25.320459920971327,Faulty
2024-07-11 21:02:44.874101,38,3,-495.2358293781514,18.0701847608573,25.434856273805597,Faulty
2024-07-11 21:02:44.884101,39,3,1068.4823203601047,19.398315835693264,25.235658845748876,Faulty
2024-07-11 21:02:44.894101,40,3,-1400.0554200874549,21.54060877846898,25.65301598206333,Faulty
2024-07-11 21:02:44.904101,41,3,-839.8775392537749,19.448023137782883,25.090142733104166,Faulty
2024-07-11 21:02:44.914101,42,3,272.8468395143335,21.417687725712835,25.40200540941761,Faulty
2024-07-11 21:02:44.924101,43,3,-2352.1705852824207,19.136950024929195,25.001760147617638,Faulty
2024-07-11 21:02:44.934101,44,3,-1265.043757632877,18.577465852498058,25.29631318628755,Faulty
2024-07-11 21:02:44.944101,45,3,3782.5312495724816,18.427519045348664,25.270615545541197,Faulty
2024-07-11 21:02:44.954101,46,3,1612.335845028999,20.823397067667127,25.1645733375245,Faulty
2024-07-11 21:02:44.964101,47,3,-188.51714820502838,18.853541842462896,25.219828440222443,Faulty
2024-07-11 21:02:44.974101,48,3,2112.551247528096,22.16100142220037,25.327963028227714,Faulty
2024-07-11 21:02:44.984101,49,3,-3001.6616555402975,19.79428836533573,25.03224039949745,Faulty
2024-07-11 21:02:44.994101,50,3,-2133.4284292584234,16.422878353271997,24.83319259262376,Faulty
2024-07-11 21:02:45.004101,51,3,3648.432723895023,19.018463261460553,25.605397509092374,Faulty
2024-07-11 21:02:45.014101,52,3,64.98621708972247,19.997957300767553,25.419857166314436,Faulty
2024-07-11 21:02:45.024101,53,3,-1918.8722402500016,21.87815846399843,24.79907086212578,Faulty
2024-07-11 21:02:45.034101,54,3,3001.6210498327728,21.97414665861371,24.942613093550417,Faulty
2024-07-11 21:02:45.044101,55,3,432.59869700324725,16.996082427507226,25.365232524757456,Faulty
2024-07-11 21:02:45.054101,56,3,-1100.1508285097216,19.668606054944792,25.5336033402067,Faulty
2024-07-11 21:02:45.064101,57,3,3748.714274287026,19.702917239366297,25.322167593230255,Faulty
2024-07-11 21:02:45.074101,58,3,1154.1619281141864,19.08563916894442,24.549354006602236,Faulty
2024-07-11 21:02:45.084101,59,3,-752.6465682259753,22.276431071794196,25.810537246023678,Faulty
2024-07-11 21:02:45.094101,60,3,305.39760473476167,16.312387981250954,25.375251849051573,Faulty
2024-07-11 21:02:45.104101,61,3,-290.36886807822225,21.96476538477277,25.112412628799277,Faulty
2024-07-11 21:02:45.114101,62,3,-4634.777788293499,18.99226946553044,25.216541333802876,Faulty
2024-07-11 21:02:45.124101,63,3,-534.5857990252437,18.146543489950037,25.787650977087203,Faulty
2024-07-11 21:02:45.134101,64,3,-135.28260332142543,19.541062732144567,25.418664540838623,Faulty
2024-07-11 21:02:45.144101,65,3,-2428.470497809448,15.201812392015707,24.781015950225218,Faulty
2024-07-11 21:02:45.154101,66,3,3023.7853986390533,21.061813827089694,25.07672178117809,Faulty
2024-07-11 21:02:45.164101,67,3,4189.568879336966,22.62648958851998,25.20077545966109,Faulty
2024-07-11 21:02:45.174101,68,3,-2012.709093543949,17.99595845593216,25.430873865764617,Faulty
2024-07-11 21:02:45.184101,69,3,-1841.7125824644813,24.708079030080164,25.5025021119061,Faulty
2024-07-11 21:02:45.194101,70,3,550.6157194698477,19.080897956768837,25.842849642146483,Faulty
2024-07-11 21:02:45.204101,71,3,-2309.1616113479145,19.544343858674036,25.362367489953307,Faulty
2024-07-11 21:02:45.214101,72,3,-55.36947532346743,18.822942587933056,25.87781946985076,Faulty
2024-07-11 21:02:45.224101,73,3,1414.112385133274,23.226297390285893,25.514782930313206,Faulty
2024-07-11 21:02:45.234101,74,3,-599.9376028567514,20.908273206339768,25.44556508005365,Faulty
2024-07-11 21:02:45.244101,75,3,-3485.0591832463183,19.965606108647872,25.264929639516364,Faulty
2024-07-11 21:02:45.254101,76,3,-801.9030449757637,20.07936286380491,25.917137719729755,Faulty
2024-07-11 21:02:45.264101,77,3,-1135.6375895555852,19.405759980173585,25.318390484667802,Faulty
2024-07-11 21:02:45.274101,78,3,153.23767040895075,18.49652851500543,25.271712458407052,Faulty
2024-07-11 21:02:45.284101,79,3,347.9013239799716,18.19674257656767,25.004000073412385,Faulty
2024-07-11 21:02:45.294101,80,3,299.76367950500025,22.676091070710783,25.413071382244993,Faulty
2024-07-11 21:02:45.304101,81,3,-3508.411309068947,20.12615323194631,25.526452100583036,Faulty
2024-07-11 21:02:45.314101,82,3,2498.2752868904586,21.50412041171805,25.267262354229526,Faulty
2024-07-11 21:02:45.324101,83,3,-198.53784212550772,18.622865812890176,25.67304654904702,Faulty
2024-07-11 21:02:45.334101,84,3,-2858.8417397091043,20.699756795398724,25.894930621690012,Faulty
2024-07-11 21:02:45.344101,85,3,1161.9857068478602,21.27673499427923,24.953183187661985,Faulty
2024-07-11 21:02:45.354101,86,3,3335.4826177701757,18.044964577966564,25.822016265876364,Faulty
2024-07-11 21:02:45.364101,87,3,-1546.5076569183038,22.086112087815973,25.502558069593395,Faulty
2024-07-11 21:02:45.374101,88,3,-413.52146304190154,16.365810266816645,25.845828888135898,Faulty
2024-07-11 21:02:45.384101,89,3,3594.929804863706,20.805383756444545,24.913907882911527,Faulty
2024-07-11 21:02:45.394101,90,3,-2652.6360307613754,22.969990795938003,25.86258841146535,Faulty
2024-07-11 21:02:45.404101,91,3,-970.3307822038026,22.1574590650789,25.5580488023352,Faulty
2024-07-11 21:02:45.414101,92,3,3020.97959668322,16.026469621438537,25.19666414807008,Faulty
2024-07-11 21:02:45.424101,93,3,-3861.1136297106323,24.404431820115352,25.82594062888724,Faulty
2024-07-11 21:02:45.434101,94,3,960.3295738919015,19.164835457545543,26.0212822232431,Faulty
2024-07-11 21:02:45.444101,95,3,2907.4572642501494,21.756589455687063,25.18104624709513,Faulty
2024-07-11 21:02:45.454101,96,3,1126.217865699096,22.967294675110825,25.515299825750404,Faulty
2024-07-11 21:02:45.464101,97,3,-2480.334468467469,19.03345421130617,25.741487573885433,Faulty
2024-07-11 21:02:45.474101,98,3,40.60378889743028,19.800500596997963,24.98588258716195,Faulty
2024-07-11 21:02:45.484101,99,3,-1277.2604982946384,14.625171019966057,25.678088102158547,Faulty
2024-07-11 21:02:45.494101,100,3,-1573.4065198929663,22.78591884117596,25.221736732391783,Faulty
2024-07-11 21:02:45.504101,101,3,2883.4866284083923,17.895586999902825,25.89891725550403,Faulty
2024-07-11 21:02:45.514101,102,3,1608.757496061709,20.793188260620663,25.895906687443365,Faulty
2024-07-11 21:02:45.524101,103,3,-2007.782078421835,24.174081392628153,25.548219388189736,Faulty
2024-07-11 21:02:45.534101,104,3,1660.9017719484063,21.465872493545596,24.950197397664578,Faulty
2024-07-11 21:02:45.544101,105,3,688.9302158398488,16.95760740512406,25.24268059714632,Faulty
2024-07-11 21:02:45.554101,106,3,-1270.2531991491728,19.65966954958839,25.484629318007396,Faulty
2024-07-11 21:02:45.564101,107,3,-1348.3328643030004,20.97117407979778,25.758787691911827,Faulty
2024-07-11 21:02:45.574101,108,3,3259.263441225388,21.115332466272758,25.567204524960992,Faulty
2024-07-11 21:02:45.584101,109,3,-2254.4529560416013,21.678827503678086,25.50257046845064,Faulty
2024-07-11 21:02:45.594101,110,3,1822.3357881916513,18.296380932659375,25.82528058515398,Faulty
2024-07-11 21:02:45.604101,111,3,1113.4468054288425,20.609984714364526,25.67756411256275,Faulty
2024-07-11 21:02:45.614101,112,3,-3180.1887396172065,22.159858678008735,25.580441599640363,Faulty
2024-07-11 21:02:45.624101,113,3,3395.494089536742,20.894438184581958,25.31590469662022,Faulty
2024-07-11 21:02:45.634101,114,3,4496.657589700054,17.538420249160367,25.29580652012301,Faulty
2024-07-11 21:02:45.644101,115,3,-530.8787128440474,23.560884943547418,25.646895399831195,Faulty
2024-07-11 21:02:45.654101,116,3,969.648251731639,15.522495202515762,25.601872447337573,Faulty
2024-07-11 21:02:45.664101,117,3,1295.6559366067368,20.070314940420623,26.039877212397215,Faulty
2024-07-11 21:02:45.674101,118,3,-1454.4062965135236,21.072032866849472,25.32465622305576,Faulty
2024-07-11 21:02:45.684101,119,3,-2267.7792074674244,17.866401128903085,25.532272616800057,Faulty
2024-07-11 21:02:45.694101,120,3,2692.296479485039,21.837152224701548,26.619697272948013,Faulty
2024-07-11 21:02:45.704101,121,3,2218.7731777418367,20.188148435513135,25.663961230321,Faulty
2024-07-11 21:02:45.714101,122,3,1089.897709957139,19.410131215960355,25.361589395003413,Faulty
2024-07-11 21:02:45.724101,123,3,2701.4499500786833,20.98558844242182,25.695299090698267,Faulty
2024-07-11 21:02:45.734101,124,3,542.3923177908022,18.470796649898162,25.740652646263797,Faulty
2024-07-11 21:02:45.744101,125,3,-2163.7452718945246,20.44997821738999,25.641579139517876,Faulty
2024-07-11 21:02:45.754101,126,3,-1013.3861210002916,19.489487497973016,25.40837772399849,Faulty
2024-07-11 21:02:45.764101,127,3,-118.48571513729574,21.14314109911346,25.528495231851508,Faulty
2024-07-11 21:02:45.774101,128,3,-3944.1206242489834,24.410592620755235,25.688087077254607,Faulty
2024-07-11 21:02:45.784101,129,3,1259.3303371499178,20.322710681980052,25.66124881224869,Faulty
2024-07-11 21:02:45.794101,130,3,486.5939861621723,19.99943812041506,25.84425565725337,Faulty
2024-07-11 21:02:45.804101,131,3,-1762.6750457811386,22.940091977286873,25.643078501411207,Faulty
2024-07-11 21:02:45.814101,132,3,-1361.099556195586,22.299019444819322,25.855912927909227,Faulty
2024-07-11 21:02:45.824101,133,3,1279.5789817729924,21.07383704314783,25.74009462390075,Faulty
2024-07-11 21:02:45.834101,134,3,-3186.176344875695,17.18759020055885,25.691493169778788,Faulty
2024-07-11 21:02:45.844101,135,3,-2518.927950051701,15.767569670853643,25.62632181864854,Faulty
2024-07-11 21:02:45.854101,136,3,3544.5901333612646,19.942294724166917,25.345194035347255,Faulty
2024-07-11 21:02:45.864101,137,3,-1160.7759614365575,19.99850040859976,25.20298879905697,Faulty
2024-07-11 21:02:45.874101,138,3,-1338.4341434707605,21.657303515694167,25.703896159718276,Faulty
2024-07-11 21:02:45.884101,139,3,3946.396794945283,22.151931278121843,25.661602321505697,Faulty
2024-07-11 21:02:45.894101,140,3,1470.6763374113286,20.84901763444656,25.708087358439403,Faulty
2024-07-11 21:02:45.904101,141,3,595.0209706543113,24.297125201978723,26.214381483504514,Faulty
2024-07-11 21:02:45.914101,142,3,1126.7931936222458,17.945885649297512,25.95751237354031,Faulty
2024-07-11 21:02:45.924101,143,3,-2025.9343199306152,18.199704872892287,25.515521111662665,Faulty
2024-07-11 21:02:45.934101,144,3,-4307.203708097111,20.741738907912268,25.32508766885562,Faulty
2024-07-11 21:02:45.944101,145,3,3495.4709706386498,18.121573615536732,25.86440945081697,Faulty
2024-07-11 21:02:45.954101,146,3,-773.9124271291689,19.5862383601125,25.81086549913797,Faulty
2024-07-11 21:02:45.964101,147,3,-676.3505504389492,24.10660879247509,25.592510913636197,Faulty
2024-07-11 21:02:45.974101,148,3,518.2660376040584,18.750105568466587,25.692976139232655,Faulty
2024-07-11 21:02:45.984101,149,3,-1337.8956972930582,18.837197294045016,25.10791884997136,Faulty
2024-07-11 21:02:45.994101,150,3,-2825.920818465032,21.30660918343905,26.10085352145019,Faulty
2024-07-11 21:02:46.004101,151,3,-1554.351518676685,22.155216050893067,25.421550302639112,Faulty
2024-07-11 21:02:46.014101,152,3,821.9547463176242,19.610636767042713,25.726503866105556,Faulty
2024-07-11 21:02:46.024101,153,3,-1600.7197209267138,18.094717197030008,25.830986093476803,Faulty
2024-07-11 21:02:46.034101,154,3,746.5918729028893,20.488682894237506,26.06668435197366,Faulty
2024-07-11 21:02:46.044101,155,3,1248.6647493457526,20.475779917432206,26.074265991500052,Faulty
2024-07-11 21:02:46.054101,156,3,-2241.7899021875146,20.229453990545135,26.131430962464332,Faulty
2024-07-11 21:02:46.064101,157,3,-499.18305613716586,18.439408609293586,25.788991905493067,Faulty
2024-07-11 21:02:46.074101,158,3,1921.9959195422332,18.918799076512776,26.09390566458483,Faulty
2024-07-11 21:02:46.084101,159,3,2257.225185813656,23.72153038640158,25.943309676706065,Faulty
2024-07-11 21:02:46.094101,160,3,814.0430948408505,20.977346195802728,25.689611477621852,Faulty
2024-07-11 21:02:46.104101,161,3,-1325.1386179813362,19.79020179059252,25.90071241662512,Faulty
2024-07-11 21:02:46.114101,162,3,1182.4836945755078,20.365945748755266,25.897290241337377,Faulty
2024-07-11 21:02:46.124101,163,3,283.1618735689143,14.940443081103158,25.707391951245203,Faulty
2024-07-11 21:02:46.134101,164,3,4653.939519769825,19.49324573948011,26.367943472404377,Faulty
2024-07-11 21:02:46.144101,165,3,-1839.7406328712063,18.490919998972377,25.67136920708039,Faulty
2024-07-11 21:02:46.154101,166,3,1294.346822273372,22.4577606846557,25.61775481093237,Faulty
2024-07-11 21:02:46.164101,167,3,983.1166400405648,23.860459535132772,26.118773189481786,Faulty
2024-07-11 21:02:46.174101,168,3,-1459.430451323739,19.381498494294625,26.148024942293997,Faulty
2024-07-11 21:02:46.184101,169,3,-1670.0784818994534,21.371072512045735,25.903273524595054,Faulty
2024-07-11 21:02:46.194101,170,3,1346.412915935695,17.217358645560036,25.65515512401227,Faulty
2024-07-11 21:02:46.204101,171,3,-386.2409805173546,22.2955476347397,26.03099176521143,Faulty
2024-07-11 21:02:46.214101,172,3,-2199.804811081947,22.84123981108974,25.54164721584757,Faulty
2024-07-11 21:02:46.224101,173,3,1848.5706557068556,18.879073664624023,25.714753260678375,Faulty
2024-07-11 21:02:46.234101,174,3,764.9292611262256,21.582635146154473,26.11046827316463,Faulty
2024-07-11 21:02:46.244101,175,3,-2939.561696484746,20.54279402785381,25.794780322066355,Faulty
2024-07-11 21:02:46.254101,176,3,-1805.799784516359,23.70760014801616,25.589563767024938,Faulty
2024-07-11 21:02:46.264101,177,3,2735.561770713263,20.2461268433246,25.903553142603975,Faulty
2024-07-11 21:02:46.274101,178,3,-30.21510875445152,20.812669442039663,25.82140278906849,Faulty
2024-07-11 21:02:46.284101,179,3,1509.3275025542994,18.787259585946398,25.380844753438353,Faulty
2024-07-11 21:02:46.294101,180,3,2144.2933988975433,19.481498336689956,25.629622663824154,Faulty
2024-07-11 21:02:46.304101,181,3,-912.3701102516612,20.0610630120528,25.662863145841683,Faulty
2024-07-11 21:02:46.314101,182,3,-1775.7719282446037,21.555649229352134,25.227018485508847,Faulty
2024-07-11 21:02:46.324101,183,3,3045.9390422109036,18.06553166111496,26.371514571199576,Faulty
2024-07-11 21:02:46.334101,184,3,2302.9156681706127,21.67409395458687,25.91631235703963,Faulty
2024-07-11 21:02:46.344101,185,3,-3238.0030477550836,26.030389234719763,26.002241671861437,Faulty
2024-07-11 21:02:46.354101,186,3,5410.007423688625,18.409963013244173,26.40566351114684,Faulty
2024-07-11 21:02:46.364101,187,3,903.2171581380356,18.74507503685716,26.07746431532667,Faulty
2024-07-11 21:02:46.374101,188,3,-791.2664679289342,19.16819994428563,25.851311512259134,Faulty
2024-07-11 21:02:46.384101,189,3,2692.6411743630424,19.01248650875126,25.870986999698143,Faulty
2024-07-11 21:02:46.394101,190,3,-1567.161868944638,18.22382561805499,25.83653613644664,Faulty
2024-07-11 21:02:46.404101,191,3,-2655.7028849981366,23.528468939814896,26.11991771403529,Faulty
2024-07-11 21:02:46.414101,192,3,1384.0930301252354,17.289302839521213,25.998964139836424,Faulty
2024-07-11 21:02:46.424101,193,3,-145.14688633253184,20.106239715802044,26.14775192391139,Faulty
2024-07-11 21:02:46.434101,194,3,-2103.8525433399127,20.318901889693237,25.628032292586727,Faulty
2024-07-11 21:02:46.444101,195,3,-1771.430056869096,21.281783374928857,25.839295399299054,Faulty
2024-07-11 21:02:46.454101,196,3,3447.728300355485,18.56316935048057,25.58978076441699,Faulty
2024-07-11 21:02:46.464101,197,3,-67.43770005758584,23.1559841778748,26.099352630985535,Faulty
2024-07-11 21:02:46.474101,198,3,1571.417924654154,23.356416913223022,26.61227096530345,Faulty
2024-07-11 21:02:46.484101,199,3,735.8719441607178,19.27429720068317,25.974075731315388,Faulty
2024-07-11 21:02:46.494101,200,3,-665.5910880100763,18.16249910598207,26.110532751894773,Faulty
2024-07-11 21:02:46.504101,201,3,247.3499323586308,21.166897075318186,26.02997198825691,Faulty
2024-07-11 21:02:46.514101,202,3,2395.6098542464747,18.72523476953597,26.182671781938822,Faulty
2024-07-11 21:02:46.524101,203,3,235.94655395298344,19.65345845754737,25.8049626635415,Faulty
2024-07-11 21:02:46.534101,204,3,-1309.1117278161805,21.726341273821156,25.670442042992924,Faulty
2024-07-11 21:02:46.544101,205,3,-709.0743180983039,16.405463964503692,25.606493749592843,Faulty
2024-07-11 21:02:46.554101,206,3,-3025.239650964945,22.402476949326985,26.372908139261853,Faulty
2024-07-11 21:02:46.564101,207,3,-1468.1447070049762,24.513696852372128,26.08933466617422,Faulty
2024-07-11 21:02:46.574101,208,3,1663.7660259150155,20.292475318734155,26.179523807900726,Faulty
2024-07-11 21:02:46.584101,209,3,-581.326583002571,23.965186100435353,25.497309783736696,Faulty
2024-07-11 21:02:46.594101,210,3,-2153.904391927154,19.64241352521711,26.44607856086469,Faulty
2024-07-11 21:02:46.604101,211,3,1297.7602533638749,16.42296326405203,26.061109471655374,Faulty
2024-07-11 21:02:46.614101,212,3,358.2781812586669,19.09446505150648,26.203867427112932,Faulty
2024-07-11 21:02:46.624101,213,3,-4322.7361205279285,19.893471496882132,25.97617560068742,Faulty
2024-07-11 21:02:46.634101,214,3,2402.8416705547957,19.807097056150774,25.942198645115447,Faulty
2024-07-11 21:02:46.644101,215,3,668.8962310594547,20.56853442226238,26.24918122788887,Faulty
2024-07-11 21:02:46.654101,216,3,-502.1150409445646,20.556795925039243,25.83762110187562,Faulty
2024-07-11 21:02:46.664101,217,3,941.6129930302649,20.59044137442213,26.114097294407202,Faulty
2024-07-11 21:02:46.674101,218,3,-206.22008103354335,20.836570270047634,25.843336367640294,Faulty
2024-07-11 21:02:46.684101,219,3,-3262.2769728727353,22.22662051420049,26.1108697634715,Faulty
2024-07-11 21:02:46.694101,220,3,-123.88551476418552,18.3870951120484,25.85455321833488,Faulty
2024-07-11 21:02:46.704101,221,3,-403.9528792998673,20.99233278608733,26.236463001995247,Faulty
2024-07-11 21:02:46.714101,222,3,-2496.702741332644,15.996247939499622,26.259786859322205,Faulty
2024-07-11 21:02:46.724101,223,3,-2100.1229821552183,19.7695667130143,26.411646262757074,Faulty
2024-07-11 21:02:46.734101,224,3,1070.2583757683433,19.694478995993375,25.87218971951193,Faulty
2024-07-11 21:02:46.744101,225,3,-2855.8175529171963,22.195297564555197,26.514814113868326,Faulty
2024-07-11 21:02:46.754101,226,3,390.5685296847814,22.758516819068916,25.786997107818316,Faulty
2024-07-11 21:02:46.764101,227,3,-1129.1719873350426,20.687102546811854,25.993594533929766,Faulty
2024-07-11 21:02:46.774101,228,3,-104.20332208499882,22.829940525342412,25.566862813031467,Faulty
2024-07-11 21:02:46.784101,229,3,-2176.108015148257,20.240915011214714,26.32579471695549,Faulty
2024-07-11 21:02:46.794101,230,3,1453.31975284516,23.45615857046444,26.024012971674683,Faulty
2024-07-11 21:02:46.804101,231,3,-2893.5249178748627,19.61437180698197,25.6646219528332,Faulty
2024-07-11 21:02:46.814101,232,3,-1042.917685285945,21.779465205239045,25.81371644484903,Faulty
2024-07-11 21:02:46.824101,233,3,3169.1878789936395,19.51469326394464,25.8485197914387,Faulty
2024-07-11 21:02:46.834101,234,3,781.7403683191432,19.638212202005725,26.027476012402424,Faulty
2024-07-11 21:02:46.844101,235,3,-1248.1553261509248,18.52025971573937,26.24182928700852,Faulty
2024-07-11 21:02:46.854101,236,3,419.5236261458233,20.707501338792035,26.002094850864943,Faulty
2024-07-11 21:02:46.864101,237,3,-678.2818704816641,18.647596269869172,26.43842323779747,Faulty
2024-07-11 21:02:46.874101,238,3,-2561.309713702761,15.038562483286498,25.849089427877853,Faulty
2024-07-11 21:02:46.884101,239,3,-351.36012252340197,16.628968333453763,26.35819096402951,Faulty
2024-07-11 21:02:46.894101,240,3,2185.766796440388,21.326527877237446,26.005905571442383,Faulty
2024-07-11 21:02:46.904101,241,3,-3089.12723700026,23.82674640030035,26.01520530888189,Faulty
2024-07-11 21:02:46.914101,242,3,1201.3879330970278,18.82284157989677,26.261098311957358,Faulty
2024-07-11 21:02:46.924101,243,3,3363.825390840278,19.984329546848024,26.69045498001468,Faulty
2024-07-11 21:02:46.934101,244,3,-3787.3786443672684,18.60549905271548,25.641308192827687,Faulty
2024-07-11 21:02:46.944101,245,3,420.3500026203163,20.168610439739908,25.71437803073553,Faulty
2024-07-11 21:02:46.954101,246,3,295.64020884757576,19.571768099426592,26.713038216048904,Faulty
